319	Sharpedo	Water	Dark	Flying	Flying	0	460	460	460	Slow	NotLegendary
320	Wailmer	Water	Water	Bug	Bug	0	400	400	400	Fluctuating	NotLegendary
321	Wailord	Water	Water	Bug	Bug	0	500	500	500	Fluctuating	NotLegendary
322	Numel	Fire	Ground	Fire	Fighting	0	305	305	305	MedFast	NotLegendary
323	Camerupt	Fire	Ground	Fire	Fighting	0	460	460	460	MedFast	NotLegendary
324	Torkoal	Fire	Fire	Electric	Electric	0	470	470	470	MedFast	NotLegendary
325	Spoink	Psychic	Psychic	Steel	Steel	0	330	330	330	Fast	NotLegendary
326	Grumpig	Psychic	Psychic	Steel	Steel	0	470	470	470	Fast	NotLegendary
327	Spinda	Normal	Normal	Ghost	Ghost	0	360	360	360	Fast	NotLegendary
328	Trapinch	Ground	Ground	Ice	Ice	0	290	290	290	MedSlow	NotLegendary
329	Vibrava	Ground	Dragon	Ice	Ice	0	340	340	340	MedSlow	NotLegendary
330	Flygon	Ground	Dragon	Ice	Ice	0	520	520	520	MedSlow	NotLegendary
331	Cacnea	Grass	Grass	Steel	Steel	0	335	335	335	MedSlow	NotLegendary
332	Cacturne	Grass	Dark	Steel	Steel	0	475	475	475	MedSlow	NotLegendary
333	Swablu	Normal	Flying	Fire	Dark	0	310	310	310	Erratic	NotLegendary
334	Altaria	Dragon	Flying	Fire	Dark	0	490	490	490	Erratic	NotLegendary
335	Zangoose	Normal	Normal	Normal	Rock	0	458	458	458	Erratic	NotLegendary
336	Seviper	Poison	Poison	Normal	Rock	0	458	458	458	Fluctuating	NotLegendary
337	Lunatone	Rock	Psychic	Dragon	Dragon	0	440	440	460	Fast	NotLegendary
338	Solrock	Rock	Psychic	Ghost	Bug	0	440	440	460	Fast	NotLegendary
339	Barboach	Water	Ground	Normal	Normal	0	288	288	288	MedFast	NotLegendary
340	Whiscash	Water	Ground	Normal	Normal	0	468	468	468	MedFast	NotLegendary
341	Corphish	Water	Water	Fire	Fire	0	308	308	308	Fluctuating	NotLegendary
342	Crawdaunt	Water	Dark	Fire	Fire	0	468	468	468	Fluctuating	NotLegendary
343	Baltoy	Ground	Psychic	Psychic	Psychic	0	300	300	300	MedFast	NotLegendary
344	Claydol	Ground	Psychic	Psychic	Psychic	0	500	500	500	MedFast	NotLegendary
345	Lileep	Rock	Grass	Rock	Rock	0	355	355	355	Erratic	NotLegendary
346	Cradily	Rock	Grass	Rock	Normal	0	495	495	495	Erratic	NotLegendary
347	Anorith	Rock	Bug	Water	Water	0	355	355	355	Erratic	NotLegendary
348	Armaldo	Rock	Bug	Water	Water	0	495	495	495	Erratic	NotLegendary
349	Feebas	Water	Water	Fire	Fighting	0	200	200	200	Erratic	NotLegendary
350	Milotic	Water	Water	Fire	Fighting	0	540	540	540	Erratic	NotLegendary
351	Castform	Normal	Normal	Fighting	Fighting	0	420	420	420	MedFast	NotLegendary
352	Kecleon	Normal	Normal	Ground	Dark	0	440	440	440	MedSlow	NotLegendary
353	Shuppet	Ghost	Ghost	Fire	Fire	0	295	295	295	Fast	NotLegendary
354	Banette	Ghost	Ghost	Fire	Poison	0	455	455	455	Fast	NotLegendary
355	Duskull	Ghost	Ghost	Bug	Bug	0	295	295	295	Fast	NotLegendary
356	Dusclops	Ghost	Ghost	Bug	Bug	0	455	455	455	Fast	NotLegendary
357	Tropius	Grass	Flying	Water	Bug	0	460	460	460	Slow	NotLegendary
358	Chimecho	Psychic	Psychic	Ice	Steel	0	425	425	455	Fast	NotLegendary
359	Absol	Dark	Dark	Bug	Bug	0	465	465	465	MedSlow	NotLegendary
360	Wynaut	Psychic	Psychic	Grass	Ice	0	260	260	260	MedFast	NotLegendary
361	Snorunt	Ice	Ice	Normal	Normal	0	300	300	300	MedFast	NotLegendary
362	Glalie	Ice	Ice	Dragon	Dragon	0	480	480	480	MedFast	NotLegendary
363	Spheal	Ice	Water	Poison	Poison	0	290	290	290	MedSlow	NotLegendary
364	Sealeo	Ice	Water	Poison	Poison	0	410	410	410	MedSlow	NotLegendary
365	Walrein	Ice	Water	Poison	Poison	0	530	530	530	MedSlow	NotLegendary
366	Clamperl	Water	Water	Electric	Electric	0	345	345	345	Erratic	NotLegendary
367	Huntail	Water	Water	Fire	Fire	0	485	485	485	Erratic	NotLegendary
368	Gorebyss	Water	Water	Poison	Poison	0	485	485	485	Erratic	NotLegendary
369	Relicanth	Water	Rock	Psychic	Psychic	0	485	485	485	Slow	NotLegendary
370	Luvdisc	Water	Water	Bug	Fire	0	330	330	330	Fast	NotLegendary
371	Bagon	Dragon	Dragon	Fighting	Fighting	0	300	300	300	Slow	NotLegendary
372	Shelgon	Dragon	Dragon	Fighting	Fighting	0	420	420	420	Slow	NotLegendary
373	Salamence	Dragon	Flying	Fighting	Fighting	0	600	600	600	Slow	NotLegendary
374	Beldum	Steel	Psychic	Water	Ghost	0	300	300	300	Slow	NotLegendary
375	Metang	Steel	Psychic	Water	Ghost	0	420	420	420	Slow	NotLegendary
376	Metagross	Steel	Psychic	Water	Ghost	0	600	600	600	Slow	NotLegendary
377	Regirock	Rock	Rock	Grass	Grass	0	580	580	580	Slow	Legendary
378	Regice	Ice	Ice	Flying	Flying	0	580	580	580	Slow	Legendary
379	Registeel	Steel	Steel	Steel	Dark	0	580	580	580	Slow	Legendary
380	Latias	Dragon	Psychic	Poison	Poison	0	600	600	600	Slow	Legendary
381	Latios	Dragon	Psychic	Ground	Ground	0	600	600	600	Slow	Legendary
382	Kyogre	Water	Water	Grass	Grass	0	670	670	670	Slow	Legendary
383	Groudon	Ground	Ground	Fighting	Grass	0	670	670	670	Slow	Legendary
384	Rayquaza	Dragon	Flying	Normal	Normal	0	680	680	680	Slow	Legendary
385	Jirachi	Steel	Psychic	Dragon	Dragon	0	600	600	600	Slow	Mythical
386	Deoxys	Psychic	Psychic	Grass	Grass	0	600	600	600	Slow	Mythical
387	Turtwig	Grass	Grass	Grass	Bug	0	318	318	318	MedSlow	NotLegendary
388	Grotle	Grass	Grass	Grass	Bug	0	405	405	405	MedSlow	NotLegendary
389	Torterra	Grass	Ground	Grass	Bug	0	525	525	525	MedSlow	NotLegendary
390	Chimchar	Fire	Fire	Flying	Flying	0	309	309	309	MedSlow	NotLegendary
391	Monferno	Fire	Fighting	Flying	Flying	0	405	405	405	MedSlow	NotLegendary
392	Infernape	Fire	Fighting	Flying	Flying	0	534	534	534	MedSlow	NotLegendary
393	Piplup	Water	Water	Psychic	Psychic	0	314	314	314	MedSlow	NotLegendary
394	Prinplup	Water	Water	Psychic	Psychic	0	405	405	405	MedSlow	NotLegendary
395	Empoleon	Water	Steel	Psychic	Bug	0	530	530	530	MedSlow	NotLegendary
396	Starly	Normal	Flying	Rock	Rock	0	245	245	245	MedSlow	NotLegendary
397	Staravia	Normal	Flying	Rock	Rock	0	340	340	340	MedSlow	NotLegendary
398	Staraptor	Normal	Flying	Rock	Psychic	0	475	485	485	MedSlow	NotLegendary
399	Bidoof	Normal	Normal	Flying	Fire	0	250	250	250	MedFast	NotLegendary
400	Bibarel	Normal	Water	Flying	Fire	0	410	410	410	MedFast	NotLegendary
401	Kricketot	Bug	Bug	Electric	Electric	0	194	194	194	MedSlow	NotLegendary
402	Kricketune	Bug	Bug	Electric	Electric	0	384	384	384	MedSlow	NotLegendary
403	Shinx	Electric	Electric	Grass	Grass	0	263	263	263	MedSlow	NotLegendary
404	Luxio	Electric	Electric	Grass	Grass	0	363	363	363	MedSlow	NotLegendary
405	Luxray	Electric	Electric	Grass	Grass	0	523	523	523	MedSlow	NotLegendary
406	Budew	Grass	Poison	Dark	Dark	0	280	280	280	MedSlow	NotLegendary
407	Roserade	Grass	Poison	Dark	Dark	0	505	515	515	MedSlow	NotLegendary
408	Cranidos	Rock	Rock	Ice	Ice	0	350	350	350	Erratic	NotLegendary
409	Rampardos	Rock	Rock	Ice	Ice	0	495	495	495	Erratic	NotLegendary
410	Shieldon	Rock	Steel	Flying	Flying	0	350	350	350	Erratic	NotLegendary
411	Bastiodon	Rock	Steel	Flying	Flying	0	495	495	495	Erratic	NotLegendary
412	Burmy	Bug	Bug	Bug	Water	0	224	224	224	MedFast	NotLegendary
413	Wormadam	Bug	Grass	Dragon	Dragon	0	424	424	424	MedFast	NotLegendary
414	Mothim	Bug	Flying	Rock	Ground	0	424	424	424	MedFast	NotLegendary
415	Combee	Bug	Flying	Ghost	Normal	0	244	244	244	MedSlow	NotLegendary
416	Vespiquen	Bug	Flying	Ghost	Normal	0	474	474	474	MedSlow	NotLegendary
417	Pachirisu	Electric	Electric	Psychic	Psychic	0	405	405	405	MedFast	NotLegendary
418	Buizel	Water	Water	Electric	Electric	0	330	330	330	MedFast	NotLegendary
419	Floatzel	Water	Water	Electric	Steel	0	495	495	495	MedFast	NotLegendary
420	Cherubi	Grass	Grass	Flying	Flying	0	275	275	275	MedFast	NotLegendary
421	Cherrim	Grass	Grass	Flying	Fighting	0	450	450	450	MedFast	NotLegendary
422	Shellos	Water	Water	Ground	Water	0	325	325	325	MedFast	NotLegendary
423	Gastrodon	Water	Ground	Ground	Water	0	475	475	475	MedFast	NotLegendary
424	Ambipom	Normal	Normal	Dragon	Ground	0	482	482	482	Fast	NotLegendary
425	Drifloon	Ghost	Flying	Ghost	Ghost	0	348	348	348	Fluctuating	NotLegendary
426	Drifblim	Ghost	Flying	Ghost	Ghost	0	498	498	498	Fluctuating	NotLegendary
427	Buneary	Normal	Normal	Ghost	Ghost	0	350	350	350	MedFast	NotLegendary
428	Lopunny	Normal	Normal	Ghost	Ghost	0	480	480	480	MedFast	NotLegendary
429	Mismagius	Ghost	Ghost	Grass	Grass	0	495	495	495	Fast	NotLegendary
430	Honchkrow	Dark	Flying	Grass	Grass	0	505	505	505	MedSlow	NotLegendary
431	Glameow	Normal	Normal	Fighting	Fighting	0	310	310	310	Fast	NotLegendary
432	Purugly	Normal	Normal	Fighting	Fighting	0	452	452	452	Fast	NotLegendary
433	Chingling	Psychic	Psychic	Ice	Steel	0	285	285	285	Fast	NotLegendary
434	Stunky	Poison	Dark	Water	Water	0	329	329	329	MedFast	NotLegendary
435	Skuntank	Poison	Dark	Water	Water	0	479	479	479	MedFast	NotLegendary
436	Bronzor	Steel	Psychic	Grass	Fire	0	300	300	300	MedFast	NotLegendary
437	Bronzong	Steel	Psychic	Grass	Fire	0	500	500	500	MedFast	NotLegendary
438	Bonsly	Rock	Rock	Psychic	Psychic	0	290	290	290	MedFast	NotLegendary
439	Mime Jr.	Psychic	Fairy	Dragon	Dragon	0	310	310	310	MedFast	NotLegendary
440	Happiny	Normal	Normal	Electric	Electric	0	220	220	220	Fast	NotLegendary
441	Chatot	Normal	Flying	Normal	Normal	0	411	411	411	MedSlow	NotLegendary
442	Spiritomb	Ghost	Dark	Fire	Electric	0	485	485	485	MedFast	NotLegendary
443	Gible	Dragon	Ground	Ground	Ground	0	300	300	300	Slow	NotLegendary
444	Gabite	Dragon	Ground	Ground	Fighting	0	410	410	410	Slow	NotLegendary
445	Garchomp	Dragon	Ground	Ground	Fighting	0	600	600	600	Slow	NotLegendary
446	Munchlax	Normal	Normal	Rock	Rock	0	390	390	390	Slow	NotLegendary
447	Riolu	Fighting	Fighting	Ghost	Dark	0	285	285	285	MedSlow	NotLegendary
448	Lucario	Fighting	Steel	Ghost	Dark	0	525	525	525	MedSlow	NotLegendary
449	Hippopotas	Ground	Ground	Flying	Flying	0	330	330	330	Slow	NotLegendary
450	Hippowdon	Ground	Ground	Flying	Rock	0	525	525	525	Slow	NotLegendary
451	Skorupi	Poison	Bug	Ice	Ice	0	330	330	330	Slow	NotLegendary
452	Drapion	Poison	Dark	Ice	Ice	0	500	500	500	Slow	NotLegendary
453	Croagunk	Poison	Fighting	Bug	Steel	0	300	300	300	MedFast	NotLegendary
454	Toxicroak	Poison	Fighting	Bug	Steel	0	490	490	490	MedFast	NotLegendary
455	Carnivine	Grass	Grass	Dragon	Dragon	0	454	454	454	Slow	NotLegendary
456	Finneon	Water	Water	Flying	Ice	0	330	330	330	Erratic	NotLegendary
457	Lumineon	Water	Water	Flying	Ice	0	460	460	460	Erratic	NotLegendary
458	Mantyke	Water	Flying	Ghost	Ghost	0	345	345	345	Slow	NotLegendary
459	Snover	Grass	Ice	Fire	Fire	0	334	334	334	Slow	NotLegendary
460	Abomasnow	Grass	Ice	Fire	Fire	0	494	494	494	Slow	NotLegendary
461	Weavile	Dark	Ice	Flying	Fire	0	510	510	510	MedSlow	NotLegendary
462	Magnezone	Electric	Steel	Normal	Normal	0	535	535	535	MedFast	NotLegendary
463	Lickilicky	Normal	Normal	Grass	Rock	0	515	515	515	MedFast	NotLegendary
464	Rhyperior	Ground	Rock	Steel	Steel	0	535	535	535	Slow	NotLegendary
465	Tangrowth	Grass	Grass	Fire	Dragon	0	535	535	535	MedFast	NotLegendary
466	Electivire	Electric	Electric	Water	Water	0	540	540	540	MedFast	NotLegendary
467	Magmortar	Fire	Fire	Fighting	Dragon	0	540	540	540	MedFast	NotLegendary
468	Togekiss	Fairy	Flying	Psychic	Psychic	0	545	545	545	Fast	NotLegendary
469	Yanmega	Bug	Flying	Dark	Dragon	0	515	515	515	MedFast	NotLegendary
470	Leafeon	Grass	Grass	Grass	Poison	0	525	525	525	MedFast	NotLegendary
471	Glaceon	Ice	Ice	Poison	Grass	0	525	525	525	MedFast	NotLegendary
472	Gliscor	Ground	Flying	Dark	Rock	0	510	510	510	MedSlow	NotLegendary
473	Mamoswine	Ice	Ground	Rock	Rock	0	530	530	530	Slow	NotLegendary
474	Porygon-Z	Normal	Normal	Fire	Fire	0	535	535	535	MedFast	NotLegendary
475	Gallade	Psychic	Fighting	Normal	Ice	0	518	518	518	Slow	NotLegendary
476	Probopass	Rock	Steel	Normal	Normal	0	525	525	525	MedFast	NotLegendary
477	Dusknoir	Ghost	Ghost	Bug	Bug	0	525	525	525	Fast	NotLegendary
478	Froslass	Ice	Ghost	Fire	Dragon	0	480	480	480	MedFast	NotLegendary
479	Rotom	Electric	Ghost	Normal	Bug	0	440	440	440	MedFast	NotLegendary
480	Uxie	Psychic	Psychic	Rock	Grass	0	580	580	580	Slow	Legendary
481	Mesprit	Psychic	Psychic	Fire	Steel	0	580	580	580	Slow	Legendary
482	Azelf	Psychic	Psychic	Steel	Steel	0	580	580	580	Slow	Legendary
483	Dialga	Steel	Dragon	Fighting	Rock	0	680	680	680	Slow	Legendary
484	Palkia	Water	Dragon	Ghost	Ghost	0	680	680	680	Slow	Legendary
485	Heatran	Fire	Steel	Grass	Grass	0	600	600	600	Slow	Legendary
486	Regigigas	Normal	Normal	Poison	Poison	0	670	670	670	Slow	Legendary
487	Giratina	Ghost	Dragon	Psychic	Psychic	0	680	680	680	Slow	Legendary
488	Cresselia	Psychic	Psychic	Electric	Electric	0	600	600	600	Slow	Legendary
489	Phione	Water	Water	Steel	Steel	0	480	480	480	Slow	Mythical
490	Manaphy	Water	Water	Rock	Water	0	600	600	600	Slow	Mythical
491	Darkrai	Dark	Dark	Steel	Steel	0	600	600	600	Slow	Mythical
492	Shaymin	Grass	Grass	Poison	Rock	0	600	600	600	MedSlow	Mythical
493	Arceus	Normal	Normal	Electric	Ice	0	720	720	720	Slow	Mythical
494	Victini	Psychic	Fire	???	???	0	600	600	600	Slow	Mythical
495	Snivy	Grass	Grass	???	???	0	308	308	308	MedSlow	NotLegendary
496	Servine	Grass	Grass	???	???	0	413	413	413	MedSlow	NotLegendary
497	Serperior	Grass	Grass	???	???	0	528	528	528	MedSlow	NotLegendary
498	Tepig	Fire	Fire	???	???	0	308	308	308	MedSlow	NotLegendary
499	Pignite	Fire	Fighting	???	???	0	418	418	418	MedSlow	NotLegendary
500	Emboar	Fire	Fighting	???	???	0	528	528	528	MedSlow	NotLegendary
501	Oshawott	Water	Water	???	???	0	308	308	308	MedSlow	NotLegendary
502	Dewott	Water	Water	???	???	0	413	413	413	MedSlow	NotLegendary
503	Samurott	Water	Water	???	???	0	528	528	528	MedSlow	NotLegendary
504	Patrat	Normal	Normal	???	???	0	255	255	255	MedFast	NotLegendary
505	Watchog	Normal	Normal	???	???	0	420	420	420	MedFast	NotLegendary
506	Lillipup	Normal	Normal	???	???	0	275	275	275	MedSlow	NotLegendary
507	Herdier	Normal	Normal	???	???	0	370	370	370	MedSlow	NotLegendary
508	Stoutland	Normal	Normal	???	???	0	490	500	500	MedSlow	NotLegendary
509	Purrloin	Dark	Dark	???	???	0	281	281	281	MedFast	NotLegendary
510	Liepard	Dark	Dark	???	???	0	446	446	446	MedFast	NotLegendary
511	Pansage	Grass	Grass	???	???	0	316	316	316	MedFast	NotLegendary
512	Simisage	Grass	Grass	???	???	0	498	498	498	MedFast	NotLegendary
513	Pansear	Fire	Fire	???	???	0	316	316	316	MedFast	NotLegendary
514	Simisear	Fire	Fire	???	???	0	498	498	498	MedFast	NotLegendary
515	Panpour	Water	Water	???	???	0	316	316	316	MedFast	NotLegendary
516	Simipour	Water	Water	???	???	0	498	498	498	MedFast	NotLegendary
517	Munna	Psychic	Psychic	???	???	0	292	292	292	Fast	NotLegendary
518	Musharna	Psychic	Psychic	???	???	0	487	487	487	Fast	NotLegendary
519	Pidove	Normal	Flying	???	???	0	264	264	264	MedSlow	NotLegendary
520	Tranquill	Normal	Flying	???	???	0	358	358	358	MedSlow	NotLegendary
521	Unfezant	Normal	Flying	???	???	0	478	488	488	MedSlow	NotLegendary
522	Blitzle	Electric	Electric	???	???	0	295	295	295	MedFast	NotLegendary
523	Zebstrika	Electric	Electric	???	???	0	497	497	497	MedFast	NotLegendary
524	Roggenrola	Rock	Rock	???	???	0	280	280	280	MedSlow	NotLegendary
525	Boldore	Rock	Rock	???	???	0	390	390	390	MedSlow	NotLegendary
526	Gigalith	Rock	Rock	???	???	0	505	515	515	MedSlow	NotLegendary
527	Woobat	Psychic	Flying	???	???	0	313	313	323	MedFast	NotLegendary
528	Swoobat	Psychic	Flying	???	???	0	425	425	425	MedFast	NotLegendary
529	Drilbur	Ground	Ground	???	???	0	328	328	328	MedFast	NotLegendary
530	Excadrill	Ground	Steel	???	???	0	508	508	508	MedFast	NotLegendary
531	Audino	Normal	Normal	???	???	0	445	445	445	Fast	NotLegendary
532	Timburr	Fighting	Fighting	???	???	0	305	305	305	MedSlow	NotLegendary
533	Gurdurr	Fighting	Fighting	???	???	0	405	405	405	MedSlow	NotLegendary
534	Conkeldurr	Fighting	Fighting	???	???	0	505	505	505	MedSlow	NotLegendary
535	Tympole	Water	Water	???	???	0	294	294	294	MedSlow	NotLegendary
536	Palpitoad	Water	Ground	???	???	0	384	384	384	MedSlow	NotLegendary
537	Seismitoad	Water	Ground	???	???	0	499	509	509	MedSlow	NotLegendary
538	Throh	Fighting	Fighting	???	???	0	465	465	465	MedFast	NotLegendary
539	Sawk	Fighting	Fighting	???	???	0	465	465	465	MedFast	NotLegendary
540	Sewaddle	Bug	Grass	???	???	0	310	310	310	MedSlow	NotLegendary
541	Swadloon	Bug	Grass	???	???	0	380	380	380	MedSlow	NotLegendary
542	Leavanny	Bug	Grass	???	???	0	490	500	500	MedSlow	NotLegendary
543	Venipede	Bug	Poison	???	???	0	260	260	260	MedSlow	NotLegendary
544	Whirlipede	Bug	Poison	???	???	0	360	360	360	MedSlow	NotLegendary
545	Scolipede	Bug	Poison	???	???	0	475	485	485	MedSlow	NotLegendary
546	Cottonee	Grass	Fairy	???	???	0	280	280	280	MedFast	NotLegendary
547	Whimsicott	Grass	Fairy	???	???	0	480	480	480	MedFast	NotLegendary
548	Petilil	Grass	Grass	???	???	0	280	280	280	MedFast	NotLegendary
549	Lilligant	Grass	Grass	???	???	0	480	480	480	MedFast	NotLegendary
550	Basculin	Water	Water	???	???	0	460	460	460	MedFast	NotLegendary
551	Sandile	Ground	Dark	???	???	0	292	292	292	MedSlow	NotLegendary
552	Krokorok	Ground	Dark	???	???	0	351	351	351	MedSlow	NotLegendary
553	Krookodile	Ground	Dark	???	???	0	509	519	519	MedSlow	NotLegendary
554	Darumaka	Fire	Fire	???	???	0	315	315	315	MedSlow	NotLegendary
555	Darmanitan	Fire	Fire	???	???	0	480	480	480	MedSlow	NotLegendary
556	Maractus	Grass	Grass	???	???	0	461	461	461	MedFast	NotLegendary
557	Dwebble	Bug	Rock	???	???	0	325	325	325	MedFast	NotLegendary
558	Crustle	Bug	Rock	???	???	0	475	475	485	MedFast	NotLegendary
559	Scraggy	Dark	Fighting	???	???	0	348	348	348	MedFast	NotLegendary
560	Scrafty	Dark	Fighting	???	???	0	488	488	488	MedFast	NotLegendary
561	Sigilyph	Psychic	Flying	???	???	0	490	490	490	MedFast	NotLegendary
562	Yamask	Ghost	Ghost	???	???	0	303	303	303	MedFast	NotLegendary
563	Cofagrigus	Ghost	Ghost	???	???	0	483	483	483	MedFast	NotLegendary
564	Tirtouga	Water	Rock	???	???	0	355	355	355	MedFast	NotLegendary
565	Carracosta	Water	Rock	???	???	0	495	495	495	MedFast	NotLegendary
566	Archen	Rock	Flying	???	???	0	401	401	401	MedFast	NotLegendary
567	Archeops	Rock	Flying	???	???	0	567	567	567	MedFast	NotLegendary
568	Trubbish	Poison	Poison	???	???	0	329	329	329	MedFast	NotLegendary
569	Garbodor	Poison	Poison	???	???	0	474	474	474	MedFast	NotLegendary
570	Zorua	Dark	Dark	???	???	0	330	330	330	MedSlow	NotLegendary
571	Zoroark	Dark	Dark	???	???	0	510	510	510	MedSlow	NotLegendary
572	Minccino	Normal	Normal	???	???	0	300	300	300	Fast	NotLegendary
573	Cinccino	Normal	Normal	???	???	0	470	470	470	Fast	NotLegendary
574	Gothita	Psychic	Psychic	???	???	0	290	290	290	MedSlow	NotLegendary
575	Gothorita	Psychic	Psychic	???	???	0	390	390	390	MedSlow	NotLegendary
576	Gothitelle	Psychic	Psychic	???	???	0	490	490	490	MedSlow	NotLegendary
577	Solosis	Psychic	Psychic	???	???	0	290	290	290	MedSlow	NotLegendary
578	Duosion	Psychic	Psychic	???	???	0	370	370	370	MedSlow	NotLegendary
579	Reuniclus	Psychic	Psychic	???	???	0	490	490	490	MedSlow	NotLegendary
580	Ducklett	Water	Flying	???	???	0	305	305	305	MedFast	NotLegendary
581	Swanna	Water	Flying	???	???	0	473	473	473	MedFast	NotLegendary
582	Vanillite	Ice	Ice	???	???	0	305	305	305	Slow	NotLegendary
583	Vanillish	Ice	Ice	???	???	0	395	395	395	Slow	NotLegendary
584	Vanilluxe	Ice	Ice	???	???	0	535	535	535	Slow	NotLegendary
585	Deerling	Normal	Grass	???	???	0	335	335	335	MedFast	NotLegendary
586	Sawsbuck	Normal	Grass	???	???	0	475	475	475	MedFast	NotLegendary
587	Emolga	Electric	Flying	???	???	0	428	428	428	MedFast	NotLegendary
588	Karrablast	Bug	Bug	???	???	0	315	315	315	MedFast	NotLegendary
589	Escavalier	Bug	Steel	???	???	0	495	495	495	MedFast	NotLegendary
590	Foongus	Grass	Poison	???	???	0	294	294	294	MedFast	NotLegendary
591	Amoonguss	Grass	Poison	???	???	0	464	464	464	MedFast	NotLegendary
592	Frillish	Water	Ghost	???	???	0	335	335	335	MedFast	NotLegendary
593	Jellicent	Water	Ghost	???	???	0	480	480	480	MedFast	NotLegendary
594	Alomomola	Water	Water	???	???	0	470	470	470	Fast	NotLegendary
595	Joltik	Bug	Electric	???	???	0	319	319	319	MedFast	NotLegendary
596	Galvantula	Bug	Electric	???	???	0	472	472	472	MedFast	NotLegendary
597	Ferroseed	Grass	Steel	???	???	0	305	305	305	MedFast	NotLegendary
598	Ferrothorn	Grass	Steel	???	???	0	489	489	489	MedFast	NotLegendary
599	Klink	Steel	Steel	???	???	0	300	300	300	MedSlow	NotLegendary
600	Klang	Steel	Steel	???	???	0	440	440	440	MedSlow	NotLegendary
601	Klinklang	Steel	Steel	???	???	0	520	520	520	MedSlow	NotLegendary
602	Tynamo	Electric	Electric	???	???	0	275	275	275	Slow	NotLegendary
603	Eelektrik	Electric	Electric	???	???	0	405	405	405	Slow	NotLegendary
604	Eelektross	Electric	Electric	???	???	0	515	515	515	Slow	NotLegendary
605	Elgyem	Psychic	Psychic	???	???	0	335	335	335	MedFast	NotLegendary
606	Beheeyem	Psychic	Psychic	???	???	0	485	485	485	MedFast	NotLegendary
607	Litwick	Ghost	Fire	???	???	0	275	275	275	MedSlow	NotLegendary
608	Lampent	Ghost	Fire	???	???	0	370	370	370	MedSlow	NotLegendary
609	Chandelure	Ghost	Fire	???	???	0	520	520	520	MedSlow	NotLegendary
610	Axew	Dragon	Dragon	???	???	0	320	320	320	Slow	NotLegendary
611	Fraxure	Dragon	Dragon	???	???	0	410	410	410	Slow	NotLegendary
612	Haxorus	Dragon	Dragon	???	???	0	540	540	540	Slow	NotLegendary
613	Cubchoo	Ice	Ice	???	???	0	305	305	305	MedFast	NotLegendary
614	Beartic	Ice	Ice	???	???	0	485	485	505	MedFast	NotLegendary
615	Cryogonal	Ice	Ice	???	???	0	485	485	515	MedFast	NotLegendary
616	Shelmet	Bug	Bug	???	???	0	305	305	305	MedFast	NotLegendary
617	Accelgor	Bug	Bug	???	???	0	495	495	495	MedFast	NotLegendary
618	Stunfisk	Ground	Electric	???	???	0	471	471	471	MedFast	NotLegendary
619	Mienfoo	Fighting	Fighting	???	???	0	350	350	350	MedSlow	NotLegendary
620	Mienshao	Fighting	Fighting	???	???	0	510	510	510	MedSlow	NotLegendary
621	Druddigon	Dragon	Dragon	???	???	0	485	485	485	MedFast	NotLegendary
622	Golett	Ground	Ghost	???	???	0	303	303	303	MedFast	NotLegendary
623	Golurk	Ground	Ghost	???	???	0	483	483	483	MedFast	NotLegendary
624	Pawniard	Dark	Steel	???	???	0	340	340	340	MedFast	NotLegendary
625	Bisharp	Dark	Steel	???	???	0	490	490	490	MedFast	NotLegendary
626	Bouffalant	Normal	Normal	???	???	0	490	490	490	MedFast	NotLegendary
627	Rufflet	Normal	Flying	???	???	0	350	350	350	Slow	NotLegendary
628	Braviary	Normal	Flying	???	???	0	510	510	510	Slow	NotLegendary
629	Vullaby	Dark	Flying	???	???	0	370	370	370	Slow	NotLegendary
630	Mandibuzz	Dark	Flying	???	???	0	510	510	510	Slow	NotLegendary
631	Heatmor	Fire	Fire	???	???	0	484	484	484	MedFast	NotLegendary
632	Durant	Bug	Steel	???	???	0	484	484	484	MedFast	NotLegendary
633	Deino	Dark	Dragon	???	???	0	300	300	300	Slow	NotLegendary
634	Zweilous	Dark	Dragon	???	???	0	420	420	420	Slow	NotLegendary
635	Hydreigon	Dark	Dragon	???	???	0	600	600	600	Slow	NotLegendary
636	Larvesta	Bug	Fire	???	???	0	360	360	360	Slow	NotLegendary
637	Volcarona	Bug	Fire	???	???	0	550	550	550	Slow	NotLegendary
638	Cobalion	Steel	Fighting	???	???	0	580	580	580	Slow	Legendary
639	Terrakion	Rock	Fighting	???	???	0	580	580	580	Slow	Legendary
640	Virizion	Grass	Fighting	???	???	0	580	580	580	Slow	Legendary
641	Tornadus	Flying	Flying	???	???	0	580	580	580	Slow	Legendary
642	Thundurus	Electric	Flying	???	???	0	580	580	580	Slow	Legendary
643	Reshiram	Dragon	Fire	???	???	0	680	680	680	Slow	Legendary
644	Zekrom	Dragon	Electric	???	???	0	680	680	680	Slow	Legendary
645	Landorus	Ground	Flying	???	???	0	600	600	600	Slow	Legendary
646	Kyurem	Dragon	Ice	???	???	0	660	660	660	Slow	Legendary
647	Keldeo	Water	Fighting	???	???	0	580	580	580	Slow	Mythical
648	Meloetta	Normal	Psychic	???	???	0	600	600	600	Slow	Mythical
649	Genesect	Bug	Steel	???	???	0	600	600	600	Slow	Mythical
650	Chespin	Grass	Grass	???	???	0	0	313	313	MedSlow	NotLegendary
651	Quilladin	Grass	Grass	???	???	0	0	405	405	MedSlow	NotLegendary
